pred_obj_id,pred_obj_id,airplane,automobile,bird,cat,deer,dog,frog,horse,ship,truck
5.0,8,0.00022241597,7.2719624e-05,1.9981724e-06,7.892127e-07,4.2858326e-07,3.395699e-07,2.0084602e-08,2.570954e-07,0.99967575,2.5241914e-05
5.0,9,0.0008786526,0.17922802,2.8122845e-06,9.072688e-06,1.4008452e-06,6.77173e-06,2.3459856e-06,1.3651811e-05,0.00021395428,0.81964326
8.0,0,0.6472854,0.0005152128,0.07509612,0.1274445,0.0063879564,0.04986244,0.0008853533,0.0850956,0.002168486,0.005258896
2.0,6,0.00040177614,0.00012969325,0.011580807,0.007088055,0.0061007305,0.0018177817,0.97168195,8.88675e-06,0.0011207229,6.95863e-05
6.0,2,0.04232038,0.017313207,0.7872859,0.08641018,0.0010780304,0.039809246,0.008070334,0.00021230322,0.00221594,0.015284537
1.0,1,0.008088438,0.5513217,0.0045083724,0.28178573,0.0021644493,0.035141625,0.005167581,0.0070753777,0.0009875254,0.10375922
4.0,6,3.0874056e-05,6.1022813e-05,0.00010057239,0.006788349,8.373123e-05,0.00039745375,0.992463,7.0323715e-08,6.77448e-05,7.1703275e-06
4.0,2,0.009538341,1.8178098e-05,0.38122287,0.3302286,0.002131373,0.25934407,0.004908024,0.005280519,0.0067450297,0.0005830201
6.0,6,3.0289889e-06,8.932663e-06,4.7580048e-05,0.00010221126,2.8039025e-05,1.2440154e-05,0.99979335,5.1370397e-09,2.2857378e-06,2.0701384e-06
4.0,2,0.0136459945,0.00029363655,0.46713206,0.279964,0.084566265,0.048817858,0.058328953,0.020620525,0.019173086,0.007457583
8.0,7,0.00047347494,1.6515689e-05,0.008179373,0.00601982,0.001934532,0.17989281,3.972113e-06,0.80344146,2.5569023e-05,1.231786e-05
5.0,2,9.764281e-05,2.838078e-06,0.8600824,0.097560115,0.0019278274,0.022822674,0.0166104,0.00071747834,4.0801282e-05,0.00013781851
7.0,2,0.0036160909,0.00021816921,0.376294,0.036346108,0.21844418,0.010778929,0.35308444,0.00025412164,0.0007996555,0.00016444044
4.0,3,0.00017189785,1.4161342e-05,0.0037369262,0.96803826,0.00024441094,0.021560106,0.0017770672,0.0006808879,0.0037079246,6.856116e-05
3.0,1,0.0026491578,0.89768606,0.00019915692,0.0058266935,0.00010410003,0.0029314333,0.07470045,9.636961e-06,0.002779019,0.013114275
8.0,5,0.0023083976,0.00013573804,0.073653504,0.20335987,0.00029478135,0.71102023,0.0010938708,0.0039583314,0.0021709204,0.0020044423
8.0,2,0.020617684,0.0016444385,0.5156913,0.0057730423,0.11357496,0.003040319,0.33618742,9.245478e-05,0.0028729378,0.0005055032
6.0,5,0.00032596092,6.766209e-05,0.0028329673,0.10050927,0.0040339893,0.87146646,0.0015488953,0.017537044,0.0016511059,2.6676471e-05
8.0,7,3.0032696e-05,1.2086008e-05,0.0032109998,0.0026103102,0.0033385723,0.006659742,2.4204817e-06,0.9841203,6.526158e-06,9.03689e-06
3.0,7,3.3203265e-05,8.196347e-05,0.00021857051,0.0011862837,0.075251155,0.007697227,0.00026442445,0.915201,4.6661203e-06,6.1543025e-05
6.0,4,0.002350268,0.0009993436,0.084442675,0.2937288,0.30450064,0.10190033,0.20874144,0.0020228692,0.0009115777,0.00040211892
7.0,3,0.036005978,0.0018637953,0.1900883,0.503716,0.08398577,0.023323003,0.03279226,0.007212254,0.11757986,0.0034328273
2.0,0,0.43456095,0.0015773916,0.16424568,0.011830742,0.005345981,0.006127321,0.0012897484,0.012586765,0.0018196738,0.36061576
6.0,2,0.20266333,0.00052473694,0.2882105,0.13570884,0.20234402,0.0092665665,0.14845146,0.0007725674,0.010808528,0.0012494114
2.0,6,9.610658e-05,8.093177e-07,9.97291e-05,0.0003618577,1.1557568e-05,1.4359605e-06,0.9993475,5.5643884e-10,7.9059406e-05,1.9261915e-06
0.0,2,0.00088315865,3.6030684e-05,0.8073682,0.0031780736,0.041297924,0.0008341363,0.1462347,3.709028e-05,9.054019e-05,4.016107e-05
7.0,4,0.007654175,0.012095889,0.018726213,0.06739283,0.8308794,0.0025485659,0.004753834,0.04150695,0.013164757,0.0012774202
5.0,8,0.007077402,0.0013527916,0.000107767635,3.387607e-05,4.2451793e-05,1.4308999e-05,8.900106e-07,4.1814452e-05,0.9902131,0.0011155972
8.0,3,0.012796209,0.03232152,0.053145383,0.40941095,0.008404161,0.24531975,0.0016764081,0.18902534,0.030291695,0.017608697
1.0,2,0.0072879344,0.00020841105,0.36530045,0.26452482,0.013140738,0.29856732,0.044890426,0.0028053077,0.0025842437,0.00069041306
3.0,3,0.03516246,0.00052961457,0.31387493,0.44158846,0.048854407,0.100413464,0.011683713,0.02327256,0.00485764,0.019762712
5.0,6,0.00052949326,0.18289058,0.00069912703,0.027840467,0.00020719005,0.001410182,0.6428207,4.418035e-06,0.0007957224,0.14280215
1.0,8,0.007680229,0.46810612,0.010117909,0.0023160884,0.0007984137,7.6194214e-05,0.0004015151,0.0002634921,0.5000524,0.010187746
6.0,8,0.0005242246,0.00043024457,9.2318194e-05,4.881758e-05,5.0200095e-05,6.112661e-06,2.9644973e-06,9.789743e-06,0.9986129,0.00022240379
7.0,0,0.4176923,0.12522243,0.0013667615,0.002879622,0.0006782767,0.0003199467,0.00041146035,0.000814711,0.3797401,0.0708744
8.0,0,0.39572975,0.00058314885,0.09023799,0.16614822,0.012341319,0.2193004,0.0017077143,0.042304195,0.0029484844,0.06869883
9.0,4,0.0012755599,0.0009693828,0.0035387136,0.06831761,0.83086735,0.013743569,0.07097509,0.009817263,0.00040391783,9.1469694e-05
5.0,1,0.005227451,0.8026425,0.0032054943,0.0013511166,8.490532e-05,0.00013257058,0.00087788753,3.6954505e-05,0.008475229,0.17796583
5.0,8,0.00066993915,1.9405772e-05,4.2002875e-06,5.4273795e-07,3.3352799e-06,1.2906557e-07,2.8107277e-08,7.8063823e-07,0.99929476,6.9403636e-06
0.0,3,0.023482893,0.0007228234,0.21299174,0.40987968,0.1348069,0.046213876,0.14935417,0.010519525,0.006630559,0.0053978544
8.0,3,0.073111326,0.07952373,0.04614505,0.35434482,0.0575202,0.17716114,0.005190905,0.08357486,0.025478851,0.097949184
5.0,3,0.0011511432,2.4496188e-05,0.18356694,0.49080744,0.0014541581,0.3094742,0.0075025707,0.0032582425,0.0017400493,0.0010207705
0.0,9,0.0001051171,0.007682703,1.2716343e-06,0.00010607924,3.6889595e-08,8.148038e-06,5.524044e-06,9.20709e-07,0.00028001837,0.99181026
7.0,5,0.071127705,8.9152454e-05,0.0019391414,0.43362054,0.0025611538,0.47311682,0.00010330982,0.017177572,0.00017559504,8.902908e-05
7.0,6,7.642383e-05,0.00010668782,0.0008126675,0.0057984507,7.686495e-05,0.00031427768,0.99194884,1.3656489e-06,0.0006185925,0.00024592865
8.0,6,0.0018131373,0.00078970776,0.028400227,0.002443354,0.045734845,0.00092390133,0.91961384,8.1847265e-06,0.00016878481,0.00010400137
6.0,8,0.0012013328,0.37290803,9.2461414e-05,0.0004880087,2.3766399e-05,1.2561836e-05,8.883434e-05,7.019923e-06,0.62078387,0.0043940996
4.0,7,4.1381086e-06,4.303966e-06,0.0001361842,8.935131e-05,0.0046032825,0.00036089597,1.2929592e-06,0.99479747,2.718823e-07,2.8663267e-06
3.0,1,0.024851205,0.8609939,3.2935637e-05,0.00016549103,0.0001230435,8.389913e-06,8.419662e-07,0.00085121545,0.10112385,0.0118489675
8.0,0,0.96132606,4.974226e-05,0.00045701864,6.644783e-05,0.00012825902,5.5662513e-06,4.2345342e-05,1.1577494e-06,0.037475776,0.00044761185
1.0,6,0.00037229306,0.0074421666,0.24879129,0.0926449,0.027019124,0.020442659,0.59559226,0.0014779047,0.003784062,0.0024333557
9.0,0,0.4731567,0.003957712,0.3126356,0.058726925,0.031607777,0.0038645111,0.03807742,0.0011206258,0.035385706,0.04146711
6.0,2,0.08120525,0.0008088437,0.89662045,0.005489926,0.0033548253,0.0023106397,0.006694333,4.0118928e-05,0.0032449076,0.00023065854
1.0,9,0.0060894303,0.028590344,0.0011630646,0.0015070026,0.000103657876,0.000278299,5.575362e-05,0.00412787,0.00089126837,0.95719326
9.0,7,0.00039775003,0.0001075301,0.019249113,0.0052551427,0.03605495,0.04748904,0.00024177087,0.88929826,5.6239285e-05,0.0018501409
9.0,0,0.9552721,0.0010232517,0.00064121356,2.9821349e-05,0.000531363,2.4206959e-06,4.8818515e-06,3.3401843e-06,0.042088065,0.00040349475
8.0,8,0.004072745,0.037224207,0.0038157688,0.0038400025,0.00012704085,4.9426024e-05,6.0378457e-05,0.00011070508,0.9454058,0.0052940208
3.0,0,0.9655933,1.5430038e-05,0.034333352,1.2535935e-05,3.1950447e-05,2.2063232e-07,5.53301e-06,4.0494342e-08,9.018885e-07,6.6839375e-06
6.0,1,0.0021891566,0.85089576,0.00011581775,0.014260283,0.0002621628,0.0011461579,0.003733471,0.00019625653,0.053917408,0.073283516
1.0,3,0.023379687,0.013505972,0.06403538,0.5053603,0.0032827111,0.023267798,0.22010374,0.00039506657,0.06932313,0.077346325
5.0,5,0.0114506455,0.013328319,0.002503373,0.32226634,0.0006973284,0.63455707,0.009055075,0.00024379691,0.00010339193,0.0057946867
1.0,1,0.01199281,0.595543,0.0006799401,0.00041701738,2.2624858e-05,2.8909031e-05,1.0026047e-05,7.336539e-05,0.37227598,0.018956397
6.0,5,0.004019242,0.0007835788,0.060091507,0.11035429,0.0027328897,0.52249527,0.00029948002,0.29665685,4.851861e-05,0.002518332
2.0,3,0.00092299964,0.0032084747,0.016563812,0.82882273,0.027496845,0.07622708,0.033589512,0.0072070644,0.0040541906,0.001907174
1.0,9,0.00045002188,0.0008495587,4.673912e-06,1.5352601e-06,2.2390572e-07,2.4430713e-07,3.995348e-07,9.47489e-06,3.2814837e-06,0.99868053
3.0,8,0.0013251482,0.0015885432,0.00022689367,0.00041369357,9.20596e-05,5.8289617e-05,2.7017119e-05,3.7214566e-05,0.9951568,0.001074364
9.0,7,0.0049250806,0.00023025245,0.006798721,0.06414939,0.02891812,0.15842761,7.728335e-05,0.73274463,0.0003358597,0.003393022
7.0,1,1.0837588e-05,0.998806,1.735436e-05,0.00011362077,1.0226407e-05,1.2306236e-05,9.895419e-05,6.812368e-07,6.370923e-05,0.0008663673
3.0,6,2.7528342e-05,3.7563324e-05,0.003636338,0.0010690993,0.0073525854,0.00037830166,0.9874784,5.1592683e-06,8.010547e-06,6.9224097e-06
5.0,8,0.002817548,0.0037877534,1.0973075e-05,7.121642e-06,1.1149305e-06,6.3291645e-07,1.2241291e-07,4.86384e-07,0.992959,0.00041529577
2.0,4,0.00042870158,6.585302e-05,0.005955671,0.050882913,0.60260934,0.11489367,0.0034569711,0.22166009,1.4270754e-05,3.2492495e-05
6.0,4,0.039249904,0.00011389541,0.31576955,0.005900975,0.43941513,0.011841572,0.00020553227,0.16437697,0.014829451,0.008297048
7.0,9,0.01394847,0.019378265,0.0027135059,0.0011923301,0.00088503514,0.00053878524,0.00030799553,0.009617319,0.0017714811,0.9496468
8.0,8,0.005419483,0.001993996,0.00014770094,2.453849e-05,6.9109345e-05,2.5846612e-06,5.49208e-06,4.734428e-06,0.99204576,0.000286588
1.0,8,0.023041533,0.16167486,0.0006658672,0.0005172623,0.0018122029,0.000101365666,5.532774e-05,0.0001605104,0.80610096,0.0058701322
5.0,6,3.8635142e-05,0.0005157617,0.0058272216,0.0080144815,0.005146496,0.0030493522,0.9770782,7.9787875e-05,1.8359682e-05,0.0002318544
3.0,4,0.0065559275,0.0019454865,0.0850353,0.02457171,0.5557437,0.026514225,0.0016169916,0.2928871,0.0038733499,0.0012561525
6.0,0,0.38048163,0.28724074,0.021582033,0.0013739845,0.000407953,4.512018e-05,0.0027733236,2.5904792e-06,0.26640892,0.039683748
8.0,6,5.5022363e-05,0.00012005561,0.010748617,0.004943128,0.0060632033,0.0016184439,0.976318,5.518801e-05,3.1271964e-05,4.714821e-05
3.0,6,0.016500672,0.070540525,0.0071250317,0.06268224,0.002769899,0.0050288495,0.74975455,3.57268e-05,0.04762883,0.037933674
7.0,2,0.24745718,0.0019282068,0.74009746,0.00060176756,7.4594616e-05,0.00011437922,0.002802119,1.0772241e-05,0.0059967986,0.00091672264
5.0,7,0.0021069064,0.00026094474,0.021517558,0.04290881,0.015034724,0.14603597,0.0035156792,0.7446499,0.00022499711,0.023744544
0.0,6,7.257656e-06,1.1858713e-05,0.001001975,0.008539536,0.0016485365,0.0008463386,0.9878705,3.4342754e-06,6.571868e-05,4.8809734e-06
7.0,8,0.005099748,0.45916277,2.0093396e-05,1.9256977e-05,7.949995e-07,1.1543239e-06,1.9326917e-06,6.321826e-07,0.5288208,0.0068728123
9.0,2,0.10869527,1.9906965e-05,0.84315485,0.004549004,0.02442402,0.00093064527,0.00019251657,0.0006462778,0.0172734,0.00011428541
5.0,2,0.0011257352,6.230511e-05,0.9758347,0.0065875156,0.0060943067,0.004412487,0.0050180983,0.00059422245,0.00010151692,0.00016907445
8.0,9,0.011435845,0.357535,0.0011067471,0.00019280007,0.00046990634,4.614325e-05,6.4500964e-05,0.00040148434,0.024043737,0.60470384
2.0,5,5.232579e-05,0.000671054,0.092448115,0.12325305,0.0005781113,0.7272294,0.04969281,0.0046306364,1.7155879e-05,0.0014273013
0.0,0,0.51668555,0.00093291875,0.26026204,0.00748174,0.008190471,0.004387588,0.004284554,0.012969015,0.01697349,0.16783263
8.0,3,0.0004517029,0.0020208023,0.00570552,0.85983634,0.0019613241,0.033235088,0.08705528,0.00027133222,0.008225259,0.0012373426
6.0,1,0.003956688,0.53458583,0.0016799542,0.022651121,0.00016667462,0.0010484359,0.33657548,2.7760605e-06,0.0041044815,0.0952285
9.0,6,0.003558442,0.00505495,0.1857777,0.035921283,0.024490375,0.01723732,0.71654963,0.003803596,0.00039620016,0.0072104717
5.0,1,0.0032054412,0.52696526,0.0027158665,0.023110127,0.0017609268,0.0040241815,0.02961258,0.0013558442,0.013688553,0.3935612
1.0,3,0.00083350047,0.0005845171,0.0039725406,0.561498,0.011409141,0.045667794,0.37245095,0.0006603471,0.00059609447,0.0023272035
0.0,6,3.207743e-05,2.5853325e-05,0.00024611197,0.018612752,0.0011385388,0.0027356208,0.9771489,2.9451671e-06,3.653066e-05,2.073632e-05
5.0,0,0.9974738,0.0011145248,3.8839276e-05,5.9059596e-05,0.00021471977,6.322308e-06,8.881834e-06,3.3559372e-06,0.0007403132,0.00034019916
9.0,7,0.0029162413,0.00015566954,0.20385918,0.085553035,0.3003767,0.037951477,0.01483047,0.34729454,0.002008533,0.0050540837
1.0,6,0.00010567316,0.000981098,0.00010934726,0.02862926,0.0001930938,0.0007309561,0.96817946,1.0009467e-06,0.0006973677,0.0003728169
1.0,2,0.088998616,0.000941221,0.5492867,0.020540124,0.30940065,0.015182073,0.0013728659,0.004590675,0.009293027,0.0003940039
4.0,3,0.0011021964,0.0014762174,0.010020201,0.60677433,0.14597884,0.06828067,0.014474654,0.14352635,0.007320062,0.0010465095
5.0,2,0.010837569,0.00029707173,0.5218433,0.061302576,0.18349108,0.12934062,0.002976757,0.08738398,0.0016758596,0.0008511017
3.0,9,0.011055489,0.016735772,0.00027097628,0.0027813343,0.00012275245,0.0006429475,0.001039442,0.0005794811,0.0006211547,0.96615064
2.0,8,0.0046306886,0.009556914,0.00091641524,0.00018202659,0.0005620015,1.2113628e-05,8.955297e-06,4.8406015e-05,0.9839003,0.0001821207
7.0,6,0.00061812816,0.0048173214,0.2683166,0.19742039,0.00879495,0.19048548,0.315067,0.007831224,0.0019576699,0.00469128
7.0,9,0.0020830869,0.43970668,0.0019188712,0.0072931396,0.00026581666,0.00039806412,0.015846463,0.00036559242,0.012156368,0.5199658
5.0,8,0.03378168,0.28697187,0.0130780265,0.015080471,0.00060294644,0.0012014888,0.0018808263,0.00016097527,0.56409216,0.08314952
8.0,7,0.0006782209,0.00019743471,0.0026438942,0.00935144,0.10738651,0.05755434,0.00093355565,0.8211065,1.7657194e-05,0.0001304995
6.0,6,0.00050457177,0.0011922421,0.058572046,0.23758623,0.04522957,0.102311775,0.5449209,0.005324943,0.0039439546,0.00041376974
2.0,3,0.013252247,0.0015014149,0.018336587,0.5680565,0.031141033,0.042600013,0.06995754,0.04929485,0.0012160382,0.20464373
8.0,1,0.00041238277,0.98234636,0.0013293546,0.0013315866,0.0013126198,0.00038965387,0.0018211465,0.00047687814,0.00091508654,0.009665034
2.0,6,0.0010415287,0.0015855324,0.11119712,0.027914843,0.17738278,0.017263396,0.65960675,0.0025750338,0.0005430687,0.0008899885
1.0,0,0.9877566,0.00034075745,0.0046561924,3.58437e-05,7.4649e-05,3.496671e-06,3.5494636e-06,1.0806233e-06,0.0070074564,0.000120424585
4.0,6,2.522393e-05,1.6515065e-05,0.00047900653,0.026786732,3.445612e-05,0.00045899846,0.9714677,2.441192e-07,0.00056738395,0.00016380522
0.0,2,0.001536669,2.5618074e-06,0.98982704,0.0008378106,0.0045942394,0.0007484132,0.0012341572,0.00020497822,0.000978052,3.6133355e-05
8.0,5,0.00083848025,2.1833934e-05,0.123831905,0.24365316,0.008249079,0.5491758,0.0005742781,0.07329959,6.999964e-05,0.00028581827
5.0,9,0.055080067,0.015905464,0.0019194093,0.042563897,0.0006041008,0.011969687,0.00476121,0.0023556543,0.045948815,0.8188917
4.0,3,0.0005963899,0.00017099325,0.123946816,0.78804255,0.002826472,0.047207553,0.016819764,0.011023853,0.003099078,0.0062666177
1.0,8,0.0021487582,4.590544e-06,0.0012544239,0.0007455443,2.2355516e-05,0.00038573402,3.072143e-05,0.00012980778,0.99426913,0.0010089225
7.0,0,0.1983919,0.16102205,0.05208954,0.004814586,0.17796127,0.0015920892,0.0026675526,0.09812834,0.113941304,0.18939127
9.0,0,0.29312858,0.19315436,0.023076002,0.08486653,0.003493384,0.008336443,0.00037268162,0.05042372,0.12485154,0.2182968
4.0,6,2.870921e-06,7.8391304e-07,0.0031151818,0.0038850417,0.00028427583,0.00013049,0.9925358,7.609584e-07,4.1916333e-05,2.8657291e-06
0.0,0,0.8391914,0.008003955,0.0044875345,0.00052961014,0.008758283,0.00014558634,1.3509431e-05,0.010333557,0.124346845,0.0041897786
1.0,2,0.06857252,0.0065225656,0.30712077,0.09014432,0.23216143,0.037034295,0.00024245903,0.21496676,0.037401356,0.0058335215
9.0,6,1.18182215e-05,3.2056796e-05,6.889233e-05,0.027000176,9.7592434e-05,0.00033212404,0.9723617,4.3792627e-07,4.9012928e-05,4.6279787e-05
4.0,1,0.0005341113,0.9911398,7.873627e-05,5.6263892e-05,2.0949046e-05,7.475342e-06,9.592586e-05,3.1499526e-06,0.0023667784,0.005696809
4.0,8,0.00025612168,2.0121538e-06,1.233014e-06,1.3590726e-07,6.9351086e-07,2.7693408e-08,2.3498328e-09,2.7167889e-07,0.9997383,1.2151152e-06
9.0,0,0.30683762,0.252458,0.04578241,0.021432508,0.005790768,0.0038340732,0.21877041,0.00022095931,0.030926267,0.11394698
6.0,6,0.0008202137,0.00085527136,0.18837702,0.010244218,0.18305291,0.004739334,0.6111874,0.00044449116,0.00011788227,0.00016120527
7.0,3,0.0011410408,0.0012689312,0.13733551,0.5587319,0.0088784555,0.09609277,0.16806276,0.0075908583,0.0032890255,0.01760874
2.0,8,0.0066543478,0.0018524941,0.003389821,0.0054022647,0.0018088487,8.874621e-05,0.011813587,1.7965349e-05,0.9683141,0.0006578785
1.0,0,0.68498695,0.0025822984,0.06320478,0.012789755,0.0015462452,0.04062516,0.00024610356,0.0017743985,0.1859587,0.0062856344
7.0,1,0.0013838479,0.67433393,0.0001377534,0.0003772635,2.6295502e-06,4.074267e-05,0.00026197344,4.183671e-06,0.00045306,0.32300463
9.0,2,0.12976466,0.19338611,0.47403347,0.012415946,0.10710605,0.0068701226,0.035562582,0.005840389,0.005494934,0.029525789
0.0,6,0.00015344015,0.00030481044,0.005658403,0.004176174,0.032926153,0.002062127,0.9545916,5.2659765e-05,2.9527846e-05,4.5080702e-05
2.0,1,0.019995531,0.658209,0.0006068921,5.5258333e-05,0.00016394314,9.630623e-06,1.3262973e-05,2.0055162e-05,0.31194088,0.008985464
9.0,2,0.15226413,0.010599116,0.65997005,0.03129254,0.031132765,0.013725211,0.010495131,0.06564097,0.013661991,0.011218137
5.0,1,0.0010378729,0.8802636,1.0640666e-05,1.4477254e-05,9.224853e-07,1.7128839e-06,1.7000088e-05,2.366328e-06,0.0007878698,0.11786347
3.0,2,0.0023941617,8.20063e-05,0.62059605,0.14269653,0.07574157,0.13082646,0.00517919,0.022025572,0.00016069702,0.00029785128
2.0,8,0.001584515,0.00012524222,0.008696132,0.0006827896,0.00035460142,0.00075104635,0.0005007794,0.00033206856,0.98654246,0.00043037214
9.0,7,6.0447273e-06,8.5810625e-06,0.00017269122,6.7474916e-06,0.012330998,0.00010496641,2.6170584e-08,0.9873697,1.0497776e-07,1.3822854e-07
5.0,5,0.00015397539,2.1591502e-05,0.049105942,0.24514501,0.0008713343,0.5716623,0.13259275,0.0002896575,0.0001072152,5.0196293e-05
9.0,8,0.003658572,3.5599085e-05,0.014524254,0.014552337,0.0006499121,0.002499712,0.0052431873,0.00022554118,0.9582969,0.00031405644
0.0,5,0.038762126,0.0032597857,0.022099162,0.051836535,0.0010823992,0.80919313,0.0025580705,0.01904605,0.0014713015,0.05069141
5.0,0,0.79494894,7.9742036e-05,0.010659674,2.1564923e-05,0.0006718649,2.3119565e-06,2.4937085e-06,5.1143284e-06,0.19356188,4.651414e-05
4.0,9,0.0002625452,0.010280463,5.257009e-06,3.311426e-05,1.1240917e-07,4.881871e-06,1.3459251e-05,1.1768979e-06,1.4536082e-05,0.9893845
2.0,8,0.008111541,0.0040352205,0.009533348,0.0001265672,0.0040443977,3.7264952e-05,2.7646729e-05,0.00038458416,0.9729497,0.00074970245
9.0,9,0.07029684,0.0025229605,0.03528105,0.026216995,0.0020428575,0.019779945,0.00028158157,0.017334664,0.37951526,0.44672784
2.0,0,0.60913813,0.00020613578,0.06344796,0.0057769525,0.035443,0.0010666072,0.00019005318,0.004723979,0.2774723,0.002534944
9.0,7,0.0005691305,0.0012402752,0.0036745023,0.009257964,0.031751104,0.021350639,0.00032937631,0.93152523,8.360177e-05,0.00021817199
3.0,6,0.00022812707,0.0002069011,0.012844173,0.06770973,0.00039351734,0.009409094,0.9056011,2.543317e-05,0.0031782554,0.00040373162
5.0,0,0.93972224,6.872866e-05,0.0065677925,0.00023427958,0.014379853,3.361629e-05,0.00040403052,3.2880685e-05,0.038322397,0.000234293
1.0,1,0.00092124485,0.99384683,5.43164e-05,1.8137429e-05,4.2579428e-05,4.352634e-06,0.00012533674,1.6814619e-06,0.00075719896,0.0042282497
3.0,7,0.010126036,0.0006734005,0.0030594738,0.0073553906,0.022913733,0.0058399737,7.350755e-05,0.9429228,0.0043511493,0.0026845145
9.0,8,0.005625429,0.0639143,0.0002406698,0.00016504075,3.2692205e-05,4.1424835e-05,9.919014e-06,7.056265e-05,0.9010516,0.028848475
5.0,8,0.00051069603,7.305361e-05,8.5227206e-05,1.2934721e-05,9.43475e-06,3.1772258e-06,2.6885805e-06,2.441196e-06,0.9992353,6.5062966e-05
3.0,8,0.03928218,0.029590989,0.00056822563,0.0017833345,0.00038457624,0.00016765096,0.0015112506,6.304743e-05,0.84308404,0.08356468
7.0,6,4.0933795e-05,0.00020143806,0.13319086,0.0014310473,0.021533394,0.0026460686,0.84089684,3.62214e-05,4.2586153e-06,1.8928615e-05
4.0,7,0.0010170889,0.008192414,0.005591597,0.0039623124,0.3131523,0.014203271,0.0013215848,0.65143746,5.2073854e-05,0.0010698168
