gt_obj_id,pred_obj_id,airplane,automobile,bird,cat,deer,dog,frog,horse,ship,truck
0,0,0.9784121,0.0003522473,0.009995419,9.2298564e-05,0.001516764,6.643361e-06,2.9277295e-05,1.2016238e-05,0.009533557,4.9740273e-05
6,3,0.0076722037,0.0012047788,0.0142916385,0.33941427,0.035453696,0.11160316,0.29728144,0.07637922,0.0035270064,0.11317266
0,0,0.7885106,0.0015309602,0.012563952,0.0009786999,0.008641066,0.00017934808,2.8527635e-05,0.0015317459,0.18532299,0.00071212795
3,3,0.081188016,0.00590632,0.21500766,0.22086872,0.08583419,0.15472747,0.004502972,0.19916913,0.013424226,0.019371348
8,8,0.03160635,0.0003202219,0.0017245411,0.002014316,0.00032589125,0.00013879678,0.00017943115,7.376125e-05,0.9631803,0.00043645847
5,5,0.0003375998,8.963878e-06,0.053445555,0.1582453,0.015977936,0.7269164,0.004231617,0.040597685,0.00015154861,8.7464694e-05
7,7,0.0004247623,0.003057565,0.009793334,0.017467698,0.29378,0.03230014,6.713227e-05,0.6370095,2.1484077e-05,0.006078523
1,8,0.19780138,0.0024697247,0.09278592,0.20157082,0.020865433,0.04587522,0.007810549,0.011919931,0.31095505,0.107946046
0,1,0.009013469,0.8714328,0.0017866634,0.004379439,0.016061809,0.0012346574,0.00012659335,0.0045744823,0.06248597,0.02890412
2,3,0.078177065,0.03726298,0.3176053,0.33087778,0.028296463,0.014901127,0.05204559,0.047229867,0.08963876,0.003965103
8,8,0.022813404,0.04465172,0.016314616,0.050343912,0.007187707,0.013708393,0.011653906,0.00768713,0.820442,0.005197111
3,3,0.0015564138,0.12839182,0.05138644,0.41122413,0.006877559,0.20345494,0.027900048,0.15034242,0.00085849006,0.018007677
4,4,0.0010117625,9.2276474e-05,0.0472623,0.2618429,0.56531185,0.057172004,0.06413353,0.0026074783,0.000520324,4.5610126e-05
4,7,0.06764744,6.7119094e-05,0.23611966,0.08136173,0.17434932,0.10463307,0.006493883,0.31978482,0.00685386,0.0026891355
5,5,0.00019679192,3.5848898e-05,0.0049865125,0.12853843,0.001095195,0.81332666,0.00069603906,0.050574303,0.00023085528,0.00031940866
1,1,0.064076565,0.81591994,0.002942838,0.0022128918,0.0037255704,0.0004829237,7.413571e-05,0.0037134548,0.054432075,0.05241964
1,1,0.003377948,0.974356,8.1634316e-05,5.9532562e-05,4.4249875e-05,2.1252592e-05,5.641998e-06,2.556284e-05,8.189069e-05,0.021946235
9,9,0.01057538,0.00081531744,3.357032e-05,5.9429585e-05,9.0046415e-05,2.4560593e-05,4.6641676e-06,0.0012113904,0.00025232908,0.98693323
8,1,0.011060161,0.8520641,0.0011817035,0.0020362295,0.003230402,0.0015510374,0.00079087476,0.002073358,0.07853086,0.047481347
8,8,0.013118603,0.00057935447,0.0013301601,0.025988799,0.00016704077,0.0006181826,0.0044820006,0.0017401399,0.95107555,0.0009002605
3,3,0.0008392237,0.000491615,0.0023056765,0.8557315,0.0018835618,0.12217266,0.00044445234,0.0138398055,0.0007795935,0.0015118588
6,4,0.00095438055,0.00046947482,0.23777826,0.01738974,0.34877548,0.065537095,0.23613444,0.09044376,0.000211014,0.0023063668
5,3,0.00026571873,1.6435091e-05,0.10040162,0.4477024,0.19810091,0.05505072,0.19063029,0.005655604,0.0021137479,6.257233e-05
7,2,0.05079081,2.8315937e-05,0.5024875,0.105821125,0.14816335,0.05462365,0.018122304,0.095149495,0.023719095,0.0010943728
4,4,0.0040032347,0.00035810235,0.04393713,0.13015765,0.7045771,0.096024945,0.010641784,0.010020297,0.00014494712,0.0001347981
9,1,0.012363711,0.72288215,0.00044090627,0.0005214802,0.0005464777,0.00026112606,7.698221e-06,0.0002612687,0.24408829,0.018626846
9,9,0.19482738,0.0031176093,0.0031393894,0.00069134805,0.005238049,0.00061985425,4.095875e-05,0.0410944,0.0017238669,0.7495071
5,5,0.00062505156,0.004143768,0.0022758157,0.16366297,0.00078689214,0.7556582,0.00014127114,0.069642454,0.0005095483,0.0025540448
2,4,0.010708659,0.014683056,0.15792966,0.027598461,0.5572843,0.060151786,0.021560574,0.1287281,0.010196851,0.011158509
1,9,0.04869748,0.005435904,0.24615756,0.045376867,0.009577621,0.048126593,0.004887804,0.050866704,0.050413996,0.49045953
6,6,0.00011192453,6.071527e-05,0.016539866,0.0027629728,0.14706205,0.00026785463,0.8330131,5.413163e-05,0.00011855773,8.745764e-06
0,0,0.9592032,0.00058062904,0.025019947,0.0012299262,0.01084171,0.00030419434,0.001132318,8.519219e-06,0.0015179041,0.00016161727
8,9,0.00083518896,0.010964859,0.0002994337,0.03711804,0.0016778657,0.00023551352,0.00032460797,0.0019003538,0.0044618594,0.9421822
8,8,2.644564e-05,0.00033053503,2.6990067e-06,5.4745396e-05,1.814725e-06,6.5253266e-07,1.7040093e-06,3.2523016e-07,0.9990023,0.00057872536
2,2,0.0452706,2.2190256e-06,0.9360753,0.0021091353,0.010683075,0.0021101502,0.0010286514,0.0007057095,0.0017779552,0.000237275
0,0,0.9744479,0.00027583574,0.002398406,0.00022143005,0.0051677004,2.0070816e-05,4.0471905e-06,0.011476498,0.0045075333,0.0014805011
7,7,0.00020142367,4.2511965e-05,8.526318e-05,0.00018581396,0.00488518,0.0004137465,1.4158632e-06,0.99379975,1.8946848e-06,0.0003831353
1,1,3.3133234e-05,0.9942356,2.300556e-06,8.968854e-06,2.7461158e-07,6.681117e-06,1.7372473e-07,6.176145e-07,5.2419568e-05,0.0056599206
1,1,0.00036235407,0.88494986,2.0129093e-05,0.00019380635,2.4065537e-05,2.278703e-05,3.3825577e-06,2.868007e-05,0.00062600937,0.11376887
8,8,0.025626872,0.0003038849,0.0044087353,0.01307956,0.0028530569,0.0008959144,0.00019768154,0.0032630167,0.9443167,0.0050546085
8,3,0.034310356,0.00018960427,0.19175091,0.54397243,0.08294551,0.029003149,0.002939906,0.011602658,0.100739285,0.0025461628
0,2,0.10829642,3.0498923e-06,0.6579521,0.15009004,0.0017801363,0.03620775,8.465142e-05,0.045182448,0.0003885467,1.4952855e-05
2,4,0.0016681168,0.0056900075,0.25378427,0.21667595,0.2656877,0.04266211,0.13597314,0.06405242,0.004790042,0.009016279
3,3,0.0055064107,0.001457209,0.02581766,0.67675906,0.0060301563,0.20299216,0.006571019,0.06923673,0.0009912754,0.004638298
3,5,0.0024858024,7.831142e-05,0.19099258,0.29428774,0.012207925,0.47224346,0.010104262,0.0134292655,0.0034408215,0.00072978163
4,7,0.038394395,0.008245698,0.05733837,0.2538509,0.018245835,0.15230834,0.002512408,0.3212238,0.035499573,0.1123806
9,1,0.008444012,0.72715545,0.0004669345,0.00045101452,0.00042647417,7.1739705e-05,0.00013318748,0.00035080488,0.0014692298,0.26103106
9,9,0.011787589,0.09985184,0.007138286,0.055981357,0.008591673,0.008114966,0.0013502499,0.022024978,0.01917789,0.7659812
2,2,0.008268873,1.179051e-05,0.7872836,0.040782493,0.09534446,0.02845861,0.030494597,0.0022125212,0.006891523,0.0002516224
3,3,0.0013158122,0.00020422005,0.017089112,0.7443978,0.0014787685,0.040346976,0.18491569,0.0050709615,0.0025988119,0.0025817817
5,3,0.0069974335,0.00031957173,0.06138672,0.3187402,0.042040553,0.30473688,0.0017622685,0.24501635,0.008886457,0.010113595
1,8,0.0042067994,0.00022790473,0.0046412135,0.002924491,0.0011163952,0.00033192564,0.0006273196,7.144301e-05,0.9853977,0.00045488038
2,0,0.43446404,0.00027718098,0.1274992,0.049907047,0.136404,0.008707036,0.0006281178,0.19910812,0.0378975,0.005107821
8,8,0.013441368,0.0021518283,0.001408863,0.0002816166,0.0005156287,5.440292e-05,6.497426e-05,1.668182e-05,0.98009264,0.0019720173
1,1,0.26446882,0.4262735,0.06272473,0.020172667,0.02135408,0.0068379245,0.0059295143,0.156395,0.017265564,0.018578216
4,4,0.0040827775,0.00034388286,0.11173484,0.23309237,0.2726632,0.1670498,0.18035948,0.010014575,0.012286577,0.008372591
2,5,7.888921e-05,2.7229667e-06,0.008264185,0.40735972,0.00037299452,0.57210934,0.00022708277,0.0092089595,0.0021612563,0.00021485293
1,2,0.108059816,0.01973159,0.5976239,0.005672788,0.010456023,0.012434146,0.008661186,0.00575885,0.0071321763,0.22446948
5,3,0.0037437133,0.0017265531,0.036991443,0.31910104,0.21120863,0.29468396,0.027852945,0.10012798,0.002734165,0.0018295643
1,1,0.0109645985,0.85667676,0.0019714267,0.0104340445,0.0010564214,0.0055221184,3.190877e-05,0.002456723,0.08191272,0.028973266
5,3,0.0020933917,0.001252213,0.0013718255,0.89256054,0.0015166446,0.08844394,0.00047602336,0.01101356,0.000113852744,0.0011580277
7,7,0.0003027503,1.3802173e-05,0.00025466114,0.0011322434,0.037764933,0.0016801369,1.1273732e-05,0.9586494,5.514142e-06,0.0001852466
7,7,0.0051388806,0.001182919,0.0023080546,0.0011097965,0.007012943,0.0023604608,3.871068e-06,0.4944946,0.00016016491,0.48622835
3,8,0.009771689,0.0027702765,0.026959427,0.3410051,0.08108907,0.05256022,0.013295354,0.028128639,0.41500765,0.029412502
2,2,0.06409994,5.577943e-06,0.85289234,0.0374412,0.004204389,0.02868538,0.0018318259,0.005100771,0.005192409,0.0005462096
5,3,0.00012323287,0.0013757725,0.016556043,0.71132475,0.13985996,0.096883655,0.008741133,0.023352508,0.0006195708,0.0011633433
1,1,1.2415301e-05,0.9940614,5.0152283e-07,5.1367983e-06,3.2518798e-07,1.3382426e-06,3.0616454e-07,2.2654523e-07,5.9665497e-05,0.005858813
7,7,4.44998e-05,3.5918576e-06,3.3552085e-05,3.6262987e-05,0.004922289,0.00032584413,4.974107e-07,0.9945991,1.6012307e-07,3.4149456e-05
1,1,5.2491006e-05,0.94622326,5.536816e-05,6.804648e-05,1.5777689e-06,4.422543e-05,2.6980862e-05,3.904278e-06,1.736964e-05,0.05350678
8,8,0.15220363,0.00075358903,0.0039348956,0.0008456708,0.0026093037,5.4505068e-05,3.6519028e-05,0.00046336112,0.83822566,0.00087287487
7,7,7.61411e-05,6.681946e-06,0.00016432523,0.0073785856,0.0055677528,0.020331116,4.4334483e-06,0.9664238,1.6688718e-06,4.5621116e-05
3,3,0.0027532913,0.00034073312,0.022860019,0.8283062,0.03370594,0.038425464,0.021188965,0.05073914,0.0009262926,0.0007539264
4,4,0.0031441331,0.00036135467,0.04213368,0.040533558,0.76003104,0.03797283,0.009756568,0.10557174,0.0002533434,0.00024173413
0,8,0.025290782,0.00756995,0.0018842249,0.0025760492,0.008523482,0.00026171838,2.63935e-05,0.0011071792,0.8848582,0.06790206
1,1,0.03322244,0.9295491,0.00039649013,0.00046073733,0.0006276919,6.263539e-05,2.5110932e-05,0.0001225364,0.010640546,0.024892699
1,9,0.0031002017,0.30267358,0.00078777916,0.00073072955,0.00047439415,0.0005041743,2.8608152e-05,0.0003263968,0.023439286,0.6679349
2,5,0.01622079,9.66698e-05,0.11168737,0.06701738,0.020408204,0.44169104,0.00019952614,0.3372254,0.0012867255,0.004166856
4,2,0.001103087,1.2324393e-05,0.7011805,0.03276539,0.13016933,0.0076150754,0.12214082,0.004665858,0.00030284742,4.482379e-05
6,4,0.00049489754,0.000770944,0.015070539,0.13683538,0.28111124,0.26309144,0.034648802,0.23976633,0.0012269251,0.026983479
3,3,0.010836665,0.00016479829,0.058577593,0.49622434,0.023171524,0.33504617,7.887233e-05,0.071379125,0.0013377558,0.003183155
4,0,0.59002846,0.0009362532,0.22354513,0.021286484,0.11883305,0.01662065,0.008023491,0.011267432,0.0084916055,0.0009674947
2,2,0.4783867,0.00032386984,0.49591896,0.008042841,0.004794948,0.0019263141,0.00066208333,0.003530475,0.0055320854,0.0008817198
7,7,0.0001385034,5.8768415e-05,0.001511726,0.00063347834,0.22837353,0.00065032876,0.00015115082,0.76839274,3.388145e-06,8.6335385e-05
5,3,0.00053656945,5.2995747e-05,0.07254755,0.58024603,0.040868316,0.21623467,0.07639095,0.012125444,0.0001611513,0.0008363997
4,0,0.36186075,5.888869e-05,0.3141759,0.06214035,0.18948327,0.023633203,0.016212292,0.016957833,0.0143382605,0.0011392569
3,7,0.0065394845,0.00014201194,0.010318617,0.34790593,0.005525344,0.13406308,0.0084084105,0.46813697,0.0015986984,0.017361479
8,8,0.0003045732,0.0025767041,1.9045467e-05,0.00041929947,0.00012015154,1.1784462e-05,3.6818788e-06,2.3187784e-05,0.99454224,0.0019792984
8,8,0.036117136,0.37570977,0.004847114,0.006932418,0.0041397074,0.00043947896,0.00012907048,0.0020273314,0.44711873,0.122539215
4,2,0.0029671495,6.827933e-06,0.50334287,0.015935145,0.402614,0.011427583,0.062824816,0.0005305508,0.00032024685,3.085959e-05
6,6,0.0046380344,0.00048455282,0.011164539,0.018464854,0.029724058,0.0038948432,0.5381913,0.00032026603,0.38907903,0.0040384964
8,8,8.8353416e-05,0.022292586,0.00011398234,0.0051363134,2.2725682e-05,0.00060442544,0.00012619655,1.1769169e-05,0.9701985,0.0014051009
3,7,0.007494628,0.0020639861,0.0053246636,0.060195927,0.16502652,0.00984152,0.00127516,0.7473926,0.0006269385,0.00075813674
0,0,0.9819051,0.00192564,0.0013113591,0.00010293574,0.0028881903,2.0850572e-05,1.593043e-06,0.0055994927,0.0030240507,0.0032208047
8,8,9.119358e-05,0.0006537019,2.7624073e-05,0.00073271664,2.5439876e-05,0.00011068941,1.5526188e-05,9.503521e-06,0.9977684,0.00056525454
5,3,0.0004607706,0.0001943434,0.004928138,0.79070324,0.0044796597,0.19269253,0.0051518395,0.0009565812,0.00012317584,0.00030979444
9,9,0.022893155,0.100949176,0.0040552393,0.040175904,0.19897003,0.006274325,0.005216327,0.02586025,0.0034922808,0.5921133
1,1,0.0007717438,0.9571038,0.000101365236,0.00045725662,1.8627987e-05,2.9568931e-05,0.00013055708,1.2287526e-05,0.028442055,0.012932748
0,0,0.67387474,0.006276107,0.24904422,0.019781865,0.024029067,0.009957338,0.0020786566,0.005914977,0.001937412,0.007105517
8,8,0.07941552,0.02096453,0.00042718474,0.00066986756,0.00038362737,4.378345e-05,3.8001755e-05,5.0598723e-05,0.8788872,0.019119795
3,3,0.00034570624,9.604375e-05,0.0002780238,0.6801513,0.00052997645,0.31574833,5.7523484e-05,0.001984407,0.00077928987,2.9334318e-05
9,9,0.0017134224,0.106607795,0.00018384574,0.002096729,0.00015180075,2.7371954e-05,0.00048108434,0.0005234169,0.002952618,0.8852619
4,7,0.0013804911,0.00024068283,0.030210778,0.095698796,0.09086687,0.3635408,0.009599617,0.40639642,0.00026829608,0.0017972249
3,5,0.013970966,6.9054826e-05,0.060838852,0.28940105,0.028049422,0.5268436,0.00020060925,0.07889156,0.0008909851,0.0008438107
1,1,0.00014720846,0.99322236,0.00012178966,0.00087254733,8.7939414e-05,0.00012079949,1.408181e-05,0.0016570069,0.0006650641,0.0030911753
4,8,0.07651829,0.01350118,0.014414456,0.064584404,0.015043349,0.03012848,0.003375189,0.046436764,0.56126124,0.17473665
7,7,9.17936e-05,4.266436e-06,0.0001814903,0.0012444659,0.011784283,0.0070421346,2.4446877e-05,0.97953004,2.7187427e-06,9.442416e-05
9,9,0.0028411683,0.03666058,0.029400218,0.20273395,0.03557483,0.014143793,0.040567644,0.047344465,0.007262027,0.5834713
4,4,0.0051160525,0.00018732427,0.33032718,0.16410549,0.39024293,0.05683923,0.040572353,0.010567435,0.001638444,0.0004035237
9,9,0.18396391,0.004598171,0.009154363,0.0195292,0.008273086,0.0032830352,0.008202549,0.0029196385,0.08923347,0.6708425
2,2,0.003758958,5.1020197e-06,0.9702023,0.0038252873,0.0133306105,0.00464505,0.0011314615,0.0028972623,0.000121817764,8.2085884e-05
8,8,0.08611413,0.0010035026,0.005220369,0.0026544856,0.0033118208,0.00028998166,0.00075439,0.0007370253,0.89523566,0.004678661
8,8,0.0024902346,0.08128745,0.00019334817,0.0015388269,0.00058385363,0.00013888585,0.00011833448,0.000107233354,0.8840061,0.029535783
8,8,0.20909658,0.20037185,0.009090648,0.0040118718,0.012304516,0.0003660025,0.00073780987,0.00047907297,0.54430354,0.019238045
5,5,0.0018813482,9.1492395e-05,0.04343635,0.18036152,0.0194167,0.710981,0.0014599941,0.034028534,0.0024944264,0.0058486713
8,8,1.38941305e-05,0.0002787508,5.7455304e-06,0.00015437143,8.608869e-07,1.1073664e-06,1.1261987e-05,3.2871492e-07,0.99711716,0.0024165676
1,1,9.292062e-05,0.98478174,1.0150448e-05,1.6673355e-05,6.782621e-06,1.791014e-05,1.984741e-06,2.9665316e-06,6.145615e-05,0.015007387
4,4,0.0007323947,0.0011991631,0.023454832,0.02913283,0.84812874,0.006600403,0.06671755,0.022292433,0.0013658685,0.00037585894
1,1,0.00016785292,0.9875294,0.00041610192,0.00031805746,1.4954518e-05,0.00015564964,2.6285876e-05,3.690342e-05,0.00024947288,0.011085338
8,8,0.067154124,0.0021777004,0.00396459,0.0022377677,0.00047393062,0.000527489,0.00020811513,5.988185e-05,0.9217896,0.0014067158
2,2,0.10677363,1.973768e-05,0.50577736,0.015755916,0.1961203,0.013034234,0.00011497498,0.15773255,0.003575355,0.001096014
8,8,0.00775548,0.044953592,0.00018375594,0.0007025863,0.0001542796,0.00014006863,1.1421483e-05,6.679131e-05,0.9386311,0.007400934
7,4,0.00012308947,8.098985e-05,0.0079756575,0.020511622,0.45345268,0.0732633,0.051375177,0.39262873,3.6834404e-05,0.00055199343
2,2,0.0022069374,7.117415e-07,0.99161524,0.0006627565,0.0020783334,0.0022624074,0.000913608,6.481914e-05,0.00017446328,2.065451e-05
0,0,0.98792064,0.0006658649,0.009001778,0.00010480767,0.00031545453,1.5202719e-05,1.0310255e-05,8.103455e-06,0.001925124,3.264244e-05
5,5,0.00090262963,0.00014749379,0.0067737335,0.25465783,0.01904851,0.696111,0.0117821535,0.009214376,0.00069963466,0.00066248927
2,4,6.7580324e-05,6.791273e-05,0.096018754,0.024723351,0.72270745,0.085658826,0.038163792,0.03232263,2.8002329e-05,0.000241775
5,5,0.021478185,0.004633213,0.10853278,0.3015455,0.013246607,0.3975618,0.013231386,0.04789617,0.07209095,0.01978339
9,9,0.044192143,0.37382448,0.00034443842,0.0004500499,0.0014723443,9.946383e-05,2.1845952e-05,0.0019543667,0.003451681,0.5741892
5,5,0.00040201325,7.583259e-05,0.0006112982,0.061973874,0.0006798621,0.88789123,0.0075270995,0.0022383507,5.3398875e-05,0.038547203
9,9,6.68355e-05,0.009415285,4.5074285e-06,3.4154054e-06,1.920849e-06,2.1499238e-06,1.7635442e-06,8.479689e-07,1.632843e-05,0.99048704
5,5,0.0011712561,6.365215e-06,0.09375846,0.28722048,0.003311605,0.6121033,0.00044031732,0.001847167,6.091397e-05,8.0178186e-05
3,3,0.00026119026,0.00017906459,0.004146987,0.60357964,0.001280137,0.36614797,0.0015411042,0.006624371,0.015671805,0.00056778896
6,2,0.0067254794,0.0008140528,0.3635651,0.058810517,0.27688646,0.19646427,0.018168103,0.0764494,0.0009135166,0.0012030358
7,7,0.001390167,3.9204002e-05,0.0005330002,0.00038926487,0.007016778,0.0010977286,7.6209045e-07,0.9890498,8.438224e-06,0.0004748353
9,7,0.001840222,0.0005061781,0.23228614,0.09129384,0.018126253,0.1066196,0.0072171665,0.5371533,0.0005986263,0.0043586995
2,2,0.15049492,0.00013646872,0.4048648,0.26152545,0.009409966,0.034116697,0.13638543,0.001143887,0.00084981136,0.0010725101
6,6,8.322378e-05,7.40298e-05,0.025444567,0.100402966,0.017573645,0.020919902,0.83116233,0.0037444343,0.00010907578,0.00048595114
7,3,0.0058019618,0.00013224733,0.01282462,0.6677139,0.06347573,0.22571754,0.00052250957,0.023048066,0.0005846564,0.00017878955
2,2,0.00097351515,8.074296e-06,0.5991253,0.018802099,0.21439967,0.027578313,0.1384708,0.00053531385,5.7477533e-05,4.940835e-05
9,9,0.016190834,0.010537105,0.0003356454,0.000437646,0.0034661333,0.00025464178,9.3336916e-05,0.020379787,0.00065022265,0.9476546
5,2,0.023736233,0.00015390653,0.3518255,0.08981232,0.27693397,0.059549972,0.03881873,0.14561124,0.010318069,0.0032400403
1,1,0.01762246,0.67005587,0.0020237041,0.006105881,0.0018808612,0.0006162606,0.0012246786,0.00040543076,0.21638788,0.08367701
6,6,0.0002509868,0.0005369767,0.03192808,0.106549114,0.1175263,0.03874201,0.69618005,0.007900196,0.00011989582,0.00026644685
5,5,0.00039143552,5.5872435e-05,0.0010409505,0.028768025,0.00019690482,0.9656074,5.5595832e-05,0.0026127314,0.0006109633,0.0006602172
0,0,0.89856726,0.0009722153,0.018717889,0.0031525188,0.03444895,0.00029887838,0.00097401533,0.008856247,0.019068357,0.0149436565
9,9,0.004608096,0.18385218,0.021811001,0.048541065,0.0017655365,0.050984383,0.0041822162,0.011668098,0.018400822,0.65418655
5,5,0.0002462063,8.9183624e-05,0.044807516,0.054878376,0.014413528,0.8707209,0.008939821,0.0035896348,0.0022071232,0.00010778156
6,6,0.034479972,1.7090004e-05,0.07054864,0.05633923,0.0068667675,0.019158535,0.797508,0.0008335138,0.012762476,0.0014856794
9,8,0.017738268,0.00067795906,0.0313649,0.26208818,0.010299886,0.15077025,0.0054901154,0.008732195,0.50018686,0.012651394
2,7,0.15239331,0.0003257063,0.21491003,0.0047948835,0.28625146,0.0065042097,0.00038505232,0.3187791,0.0036912605,0.0119649125
7,7,0.00020811298,2.5032297e-05,0.00074503676,0.06601485,0.042772792,0.23287532,0.00013590792,0.6571614,3.1449874e-06,5.8428188e-05
6,6,9.1767964e-05,2.1357731e-05,0.011192743,0.05902,0.012332178,0.022191506,0.8943075,0.0006504181,7.275947e-05,0.0001196655
1,1,0.1736026,0.81054795,0.006471314,0.00137306,0.000299595,0.000100669604,0.00013719744,7.489271e-06,0.003413963,0.0040461128
2,2,0.004436825,0.00074980786,0.8928632,0.0194935,0.006012337,0.013394135,0.013805519,0.024088772,0.0029303844,0.022225456
5,5,0.0065083443,0.002148231,0.33802032,0.0132843545,0.00057511573,0.62821627,0.0068390705,0.002300361,0.00075487205,0.001353044
9,9,0.0028703348,0.011404621,6.725506e-05,2.0201587e-05,8.052225e-05,9.952122e-06,6.0142534e-06,8.522265e-06,0.0009326499,0.9845999
3,7,0.05492744,0.0058415285,0.019164369,0.15540543,0.1641477,0.115091644,0.009860436,0.43177938,0.031950794,0.01183128
4,4,0.003068726,7.429877e-05,0.17721866,0.0035565132,0.77980375,0.004739626,0.005568259,0.022373019,0.0013858015,0.0022112883
